新乐市,2,石家庄市,https://zh.wikipedia.org/wiki/%E6%96%B0%E4%B9%90%E5%B8%82
井陉县,2,石家庄市,https://zh.wikipedia.org/wiki/%E4%BA%95%E9%99%89%E5%8E%BF
正定县,2,石家庄市,https://zh.wikipedia.org/wiki/%E6%AD%A3%E5%AE%9A%E5%8E%BF
行唐县,2,石家庄市,https://zh.wikipedia.org/wiki/%E8%A1%8C%E5%94%90%E5%8E%BF
灵寿县,2,石家庄市,https://zh.wikipedia.org/wiki/%E7%81%B5%E5%AF%BF%E5%8E%BF
高邑县,2,石家庄市,https://zh.wikipedia.org/wiki/%E9%AB%98%E9%82%91%E5%8E%BF
深泽县,2,石家庄市,https://zh.wikipedia.org/wiki/%E6%B7%B1%E6%B3%BD%E5%8E%BF
赞皇县,2,石家庄市,https://zh.wikipedia.org/wiki/%E8%B5%9E%E7%9A%87%E5%8E%BF
无极县,2,石家庄市,https://zh.wikipedia.org/wiki/%E6%97%A0%E6%9E%81%E5%8E%BF
平山县,2,石家庄市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E5%B1%B1%E5%8E%BF
元氏县,2,石家庄市,https://zh.wikipedia.org/wiki/%E5%85%83%E6%B0%8F%E5%8E%BF
赵县,2,石家庄市,https://zh.wikipedia.org/wiki/%E8%B5%B5%E5%8E%BF
路北区,2,唐山市,https://zh.wikipedia.org/wiki/%E8%B7%AF%E5%8C%97%E5%8C%BA
路南区,2,唐山市,https://zh.wikipedia.org/wiki/%E8%B7%AF%E5%8D%97%E5%8C%BA
古冶区,2,唐山市,https://zh.wikipedia.org/wiki/%E5%8F%A4%E5%86%B6%E5%8C%BA
开平区,2,唐山市,https://zh.wikipedia.org/wiki/%E5%BC%80%E5%B9%B3%E5%8C%BA
丰南区,2,唐山市,https://zh.wikipedia.org/wiki/%E4%B8%B0%E5%8D%97%E5%8C%BA
丰润区,2,唐山市,https://zh.wikipedia.org/wiki/%E4%B8%B0%E6%B6%A6%E5%8C%BA
曹妃甸区,2,唐山市,https://zh.wikipedia.org/wiki/%E6%9B%B9%E5%A6%83%E7%94%B8%E5%8C%BA
遵化市,2,唐山市,https://zh.wikipedia.org/wiki/%E9%81%B5%E5%8C%96%E5%B8%82
迁安市,2,唐山市,https://zh.wikipedia.org/wiki/%E8%BF%81%E5%AE%89%E5%B8%82
滦州市,2,唐山市,https://zh.wikipedia.org/wiki/%E6%BB%A6%E5%B7%9E%E5%B8%82
滦南县,2,唐山市,https://zh.wikipedia.org/wiki/%E6%BB%A6%E5%8D%97%E5%8E%BF
乐亭县,2,唐山市,https://zh.wikipedia.org/wiki/%E4%B9%90%E4%BA%AD%E5%8E%BF
迁西县,2,唐山市,https://zh.wikipedia.org/wiki/%E8%BF%81%E8%A5%BF%E5%8E%BF
玉田县,2,唐山市,https://zh.wikipedia.org/wiki/%E7%8E%89%E7%94%B0%E5%8E%BF
海港区,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E6%B5%B7%E6%B8%AF%E5%8C%BA_(%E7%A7%A6%E7%9A%87%E5%B2%9B%E5%B8%82)
山海关区,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E5%B1%B1%E6%B5%B7%E5%85%B3%E5%8C%BA
北戴河区,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E5%8C%97%E6%88%B4%E6%B2%B3%E5%8C%BA
抚宁区,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E6%8A%9A%E5%AE%81%E5%8C%BA
昌黎县,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E6%98%8C%E9%BB%8E%E5%8E%BF
卢龙县,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E5%8D%A2%E9%BE%99%E5%8E%BF
青龙满族自治县,2,秦皇岛市,https://zh.wikipedia.org/wiki/%E9%9D%92%E9%BE%99%E6%BB%A1%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
丛台区,2,邯郸市,https://zh.wikipedia.org/wiki/%E4%B8%9B%E5%8F%B0%E5%8C%BA
邯山区,2,邯郸市,https://zh.wikipedia.org/wiki/%E9%82%AF%E5%B1%B1%E5%8C%BA
复兴区,2,邯郸市,https://zh.wikipedia.org/wiki/%E5%A4%8D%E5%85%B4%E5%8C%BA_(%E9%82%AF%E9%83%B8%E5%B8%82)
峰峰矿区,2,邯郸市,https://zh.wikipedia.org/wiki/%E5%B3%B0%E5%B3%B0%E7%9F%BF%E5%8C%BA
永年区,2,邯郸市,https://zh.wikipedia.org/wiki/%E6%B0%B8%E5%B9%B4%E5%8C%BA
肥乡区,2,邯郸市,https://zh.wikipedia.org/wiki/%E8%82%A5%E4%B9%A1%E5%8C%BA
武安市,2,邯郸市,https://zh.wikipedia.org/wiki/%E6%AD%A6%E5%AE%89%E5%B8%82
临漳县,2,邯郸市,https://zh.wikipedia.org/wiki/%E4%B8%B4%E6%BC%B3%E5%8E%BF
成安县,2,邯郸市,https://zh.wikipedia.org/wiki/%E6%88%90%E5%AE%89%E5%8E%BF
大名县,2,邯郸市,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%90%8D%E5%8E%BF
涉县,2,邯郸市,https://zh.wikipedia.org/wiki/%E6%B6%89%E5%8E%BF
磁县,2,邯郸市,https://zh.wikipedia.org/wiki/%E7%A3%81%E5%8E%BF
邱县,2,邯郸市,https://zh.wikipedia.org/wiki/%E9%82%B1%E5%8E%BF
鸡泽县,2,邯郸市,https://zh.wikipedia.org/wiki/%E9%B8%A1%E6%B3%BD%E5%8E%BF
广平县,2,邯郸市,https://zh.wikipedia.org/wiki/%E5%B9%BF%E5%B9%B3%E5%8E%BF
馆陶县,2,邯郸市,https://zh.wikipedia.org/wiki/%E9%A6%86%E9%99%B6%E5%8E%BF
魏县,2,邯郸市,https://zh.wikipedia.org/wiki/%E9%AD%8F%E5%8E%BF
曲周县,2,邯郸市,https://zh.wikipedia.org/wiki/%E6%9B%B2%E5%91%A8%E5%8E%BF
桥东区,2,邢台市,https://zh.wikipedia.org/wiki/%E6%A1%A5%E4%B8%9C%E5%8C%BA_(%E9%82%A2%E5%8F%B0%E5%B8%82)
桥西区,2,邢台市,https://zh.wikipedia.org/wiki/%E6%A1%A5%E8%A5%BF%E5%8C%BA_(%E9%82%A2%E5%8F%B0%E5%B8%82)
南宫市,2,邢台市,https://zh.wikipedia.org/wiki/%E5%8D%97%E5%AE%AB%E5%B8%82
沙河市,2,邢台市,https://zh.wikipedia.org/wiki/%E6%B2%99%E6%B2%B3%E5%B8%82
邢台县,2,邢台市,https://zh.wikipedia.org/wiki/%E9%82%A2%E5%8F%B0%E5%8E%BF
临城县,2,邢台市,https://zh.wikipedia.org/wiki/%E4%B8%B4%E5%9F%8E%E5%8E%BF
内丘县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%86%85%E4%B8%98%E5%8E%BF
柏乡县,2,邢台市,https://zh.wikipedia.org/wiki/%E6%9F%8F%E4%B9%A1%E5%8E%BF
隆尧县,2,邢台市,https://zh.wikipedia.org/wiki/%E9%9A%86%E5%B0%A7%E5%8E%BF
任县,2,邢台市,https://zh.wikipedia.org/wiki/%E4%BB%BB%E5%8E%BF
南和县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%8D%97%E5%92%8C%E5%8E%BF
宁晋县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%AE%81%E6%99%8B%E5%8E%BF
巨鹿县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%B7%A8%E9%B9%BF%E5%8E%BF
新河县,2,邢台市,https://zh.wikipedia.org/wiki/%E6%96%B0%E6%B2%B3%E5%8E%BF
广宗县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%B9%BF%E5%AE%97%E5%8E%BF
平乡县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E4%B9%A1%E5%8E%BF
威县,2,邢台市,https://zh.wikipedia.org/wiki/%E5%A8%81%E5%8E%BF
清河县,2,邢台市,https://zh.wikipedia.org/wiki/%E6%B8%85%E6%B2%B3%E5%8E%BF
临西县,2,邢台市,https://zh.wikipedia.org/wiki/%E4%B8%B4%E8%A5%BF%E5%8E%BF
竞秀区,2,保定市,https://zh.wikipedia.org/wiki/%E7%AB%9E%E7%A7%80%E5%8C%BA
莲池区,2,保定市,https://zh.wikipedia.org/wiki/%E8%8E%B2%E6%B1%A0%E5%8C%BA
满城区,2,保定市,https://zh.wikipedia.org/wiki/%E6%BB%A1%E5%9F%8E%E5%8C%BA
清苑区,2,保定市,https://zh.wikipedia.org/wiki/%E6%B8%85%E8%8B%91%E5%8C%BA
徐水区,2,保定市,https://zh.wikipedia.org/wiki/%E5%BE%90%E6%B0%B4%E5%8C%BA
涿州市,2,保定市,https://zh.wikipedia.org/wiki/%E6%B6%BF%E5%B7%9E%E5%B8%82
定州市,2,保定市,https://zh.wikipedia.org/wiki/%E5%AE%9A%E5%B7%9E%E5%B8%82
安国市,2,保定市,https://zh.wikipedia.org/wiki/%E5%AE%89%E5%9B%BD%E5%B8%82
高碑店市,2,保定市,https://zh.wikipedia.org/wiki/%E9%AB%98%E7%A2%91%E5%BA%97%E5%B8%82
涞水县,2,保定市,https://zh.wikipedia.org/wiki/%E6%B6%9E%E6%B0%B4%E5%8E%BF
阜平县,2,保定市,https://zh.wikipedia.org/wiki/%E9%98%9C%E5%B9%B3%E5%8E%BF
定兴县,2,保定市,https://zh.wikipedia.org/wiki/%E5%AE%9A%E5%85%B4%E5%8E%BF
唐县,2,保定市,https://zh.wikipedia.org/wiki/%E5%94%90%E5%8E%BF
高阳县,2,保定市,https://zh.wikipedia.org/wiki/%E9%AB%98%E9%98%B3%E5%8E%BF
容城县,2,保定市,https://zh.wikipedia.org/wiki/%E5%AE%B9%E5%9F%8E%E5%8E%BF
涞源县,2,保定市,https://zh.wikipedia.org/wiki/%E6%B6%9E%E6%BA%90%E5%8E%BF
望都县,2,保定市,https://zh.wikipedia.org/wiki/%E6%9C%9B%E9%83%BD%E5%8E%BF
安新县,2,保定市,https://zh.wikipedia.org/wiki/%E5%AE%89%E6%96%B0%E5%8E%BF
易县,2,保定市,https://zh.wikipedia.org/wiki/%E6%98%93%E5%8E%BF
曲阳县,2,保定市,https://zh.wikipedia.org/wiki/%E6%9B%B2%E9%98%B3%E5%8E%BF
蠡县,2,保定市,https://zh.wikipedia.org/wiki/%E8%A0%A1%E5%8E%BF
顺平县,2,保定市,https://zh.wikipedia.org/wiki/%E9%A1%BA%E5%B9%B3%E5%8E%BF
博野县,2,保定市,https://zh.wikipedia.org/wiki/%E5%8D%9A%E9%87%8E%E5%8E%BF
雄县,2,保定市,https://zh.wikipedia.org/wiki/%E9%9B%84%E5%8E%BF
桥东区,2,张家口市,https://zh.wikipedia.org/wiki/%E6%A1%A5%E4%B8%9C%E5%8C%BA_(%E5%BC%A0%E5%AE%B6%E5%8F%A3%E5%B8%82)
桥西区,2,张家口市,https://zh.wikipedia.org/wiki/%E6%A1%A5%E8%A5%BF%E5%8C%BA_(%E5%BC%A0%E5%AE%B6%E5%8F%A3%E5%B8%82)
宣化区,2,张家口市,https://zh.wikipedia.org/wiki/%E5%AE%A3%E5%8C%96%E5%8C%BA
下花园区,2,张家口市,https://zh.wikipedia.org/wiki/%E4%B8%8B%E8%8A%B1%E5%9B%AD%E5%8C%BA
万全区,2,张家口市,https://zh.wikipedia.org/wiki/%E4%B8%87%E5%85%A8%E5%8C%BA
崇礼区,2,张家口市,https://zh.wikipedia.org/wiki/%E5%B4%87%E7%A4%BC%E5%8C%BA
张北县,2,张家口市,https://zh.wikipedia.org/wiki/%E5%BC%A0%E5%8C%97%E5%8E%BF
康保县,2,张家口市,https://zh.wikipedia.org/wiki/%E5%BA%B7%E4%BF%9D%E5%8E%BF
沽源县,2,张家口市,https://zh.wikipedia.org/wiki/%E6%B2%BD%E6%BA%90%E5%8E%BF
尚义县,2,张家口市,https://zh.wikipedia.org/wiki/%E5%B0%9A%E4%B9%89%E5%8E%BF
蔚县,2,张家口市,https://zh.wikipedia.org/wiki/%E8%94%9A%E5%8E%BF
阳原县,2,张家口市,https://zh.wikipedia.org/wiki/%E9%98%B3%E5%8E%9F%E5%8E%BF
怀安县,2,张家口市,https://zh.wikipedia.org/wiki/%E6%80%80%E5%AE%89%E5%8E%BF
怀来县,2,张家口市,https://zh.wikipedia.org/wiki/%E6%80%80%E6%9D%A5%E5%8E%BF
涿鹿县,2,张家口市,https://zh.wikipedia.org/wiki/%E6%B6%BF%E9%B9%BF%E5%8E%BF
赤城县,2,张家口市,https://zh.wikipedia.org/wiki/%E8%B5%A4%E5%9F%8E%E5%8E%BF
双桥区,2,承德市,https://zh.wikipedia.org/wiki/%E5%8F%8C%E6%A1%A5%E5%8C%BA_(%E6%89%BF%E5%BE%B7%E5%B8%82)
双滦区,2,承德市,https://zh.wikipedia.org/wiki/%E5%8F%8C%E6%BB%A6%E5%8C%BA
鹰手营子矿区,2,承德市,https://zh.wikipedia.org/wiki/%E9%B9%B0%E6%89%8B%E8%90%A5%E5%AD%90%E7%9F%BF%E5%8C%BA
平泉市,2,承德市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E6%B3%89%E5%B8%82
兴隆县,2,承德市,https://zh.wikipedia.org/wiki/%E5%85%B4%E9%9A%86%E5%8E%BF
滦平县,2,承德市,https://zh.wikipedia.org/wiki/%E6%BB%A6%E5%B9%B3%E5%8E%BF
隆化县,2,承德市,https://zh.wikipedia.org/wiki/%E9%9A%86%E5%8C%96%E5%8E%BF
承德县,2,承德市,https://zh.wikipedia.org/wiki/%E6%89%BF%E5%BE%B7%E5%8E%BF
丰宁满族自治县,2,承德市,https://zh.wikipedia.org/wiki/%E4%B8%B0%E5%AE%81%E6%BB%A1%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
宽城满族自治县,2,承德市,https://zh.wikipedia.org/wiki/%E5%AE%BD%E5%9F%8E%E6%BB%A1%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
围场满族蒙古族自治县,2,承德市,https://zh.wikipedia.org/wiki/%E5%9B%B4%E5%9C%BA%E6%BB%A1%E6%97%8F%E8%92%99%E5%8F%A4%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
运河区,2,沧州市,https://zh.wikipedia.org/wiki/%E8%BF%90%E6%B2%B3%E5%8C%BA
新华区,2,沧州市,https://zh.wikipedia.org/wiki/%E6%96%B0%E5%8D%8E%E5%8C%BA_(%E6%B2%A7%E5%B7%9E%E5%B8%82)
泊头市,2,沧州市,https://zh.wikipedia.org/wiki/%E6%B3%8A%E5%A4%B4%E5%B8%82
任丘市,2,沧州市,https://zh.wikipedia.org/wiki/%E4%BB%BB%E4%B8%98%E5%B8%82
黄骅市,2,沧州市,https://zh.wikipedia.org/wiki/%E9%BB%84%E9%AA%85%E5%B8%82
河间市,2,沧州市,https://zh.wikipedia.org/wiki/%E6%B2%B3%E9%97%B4%E5%B8%82
沧县,2,沧州市,https://zh.wikipedia.org/wiki/%E6%B2%A7%E5%8E%BF
青县,2,沧州市,https://zh.wikipedia.org/wiki/%E9%9D%92%E5%8E%BF
东光县,2,沧州市,https://zh.wikipedia.org/wiki/%E4%B8%9C%E5%85%89%E5%8E%BF
海兴县,2,沧州市,https://zh.wikipedia.org/wiki/%E6%B5%B7%E5%85%B4%E5%8E%BF
盐山县,2,沧州市,https://zh.wikipedia.org/wiki/%E7%9B%90%E5%B1%B1%E5%8E%BF
肃宁县,2,沧州市,https://zh.wikipedia.org/wiki/%E8%82%83%E5%AE%81%E5%8E%BF
南皮县,2,沧州市,https://zh.wikipedia.org/wiki/%E5%8D%97%E7%9A%AE%E5%8E%BF
吴桥县,2,沧州市,https://zh.wikipedia.org/wiki/%E5%90%B4%E6%A1%A5%E5%8E%BF
献县,2,沧州市,https://zh.wikipedia.org/wiki/%E7%8C%AE%E5%8E%BF
孟村回族自治县,2,沧州市,https://zh.wikipedia.org/wiki/%E5%AD%9F%E6%9D%91%E5%9B%9E%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
广阳区,2,廊坊市,https://zh.wikipedia.org/wiki/%E5%B9%BF%E9%98%B3%E5%8C%BA
安次区,2,廊坊市,https://zh.wikipedia.org/wiki/%E5%AE%89%E6%AC%A1%E5%8C%BA
霸州市,2,廊坊市,https://zh.wikipedia.org/wiki/%E9%9C%B8%E5%B7%9E%E5%B8%82
三河市,2,廊坊市,https://zh.wikipedia.org/wiki/%E4%B8%89%E6%B2%B3%E5%B8%82
固安县,2,廊坊市,https://zh.wikipedia.org/wiki/%E5%9B%BA%E5%AE%89%E5%8E%BF
永清县,2,廊坊市,https://zh.wikipedia.org/wiki/%E6%B0%B8%E6%B8%85%E5%8E%BF
香河县,2,廊坊市,https://zh.wikipedia.org/wiki/%E9%A6%99%E6%B2%B3%E5%8E%BF
大城县,2,廊坊市,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%9F%8E%E5%8E%BF
文安县,2,廊坊市,https://zh.wikipedia.org/wiki/%E6%96%87%E5%AE%89%E5%8E%BF
大厂回族自治县,2,廊坊市,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%8E%82%E5%9B%9E%E6%97%8F%E8%87%AA%E6%B2%BB%E5%8E%BF
桃城区,2,衡水市,https://zh.wikipedia.org/wiki/%E6%A1%83%E5%9F%8E%E5%8C%BA
冀州区,2,衡水市,https://zh.wikipedia.org/wiki/%E5%86%80%E5%B7%9E%E5%8C%BA
深州市,2,衡水市,https://zh.wikipedia.org/wiki/%E6%B7%B1%E5%B7%9E%E5%B8%82
枣强县,2,衡水市,https://zh.wikipedia.org/wiki/%E6%9E%A3%E5%BC%BA%E5%8E%BF
武邑县,2,衡水市,https://zh.wikipedia.org/wiki/%E6%AD%A6%E9%82%91%E5%8E%BF
武强县,2,衡水市,https://zh.wikipedia.org/wiki/%E6%AD%A6%E5%BC%BA%E5%8E%BF
饶阳县,2,衡水市,https://zh.wikipedia.org/wiki/%E9%A5%B6%E9%98%B3%E5%8E%BF
安平县,2,衡水市,https://zh.wikipedia.org/wiki/%E5%AE%89%E5%B9%B3%E5%8E%BF
故城县,2,衡水市,https://zh.wikipedia.org/wiki/%E6%95%85%E5%9F%8E%E5%8E%BF
景县,2,衡水市,https://zh.wikipedia.org/wiki/%E6%99%AF%E5%8E%BF
阜城县,2,衡水市,https://zh.wikipedia.org/wiki/%E9%98%9C%E5%9F%8E%E5%8E%BF
杏花岭区,2,太原市,https://zh.wikipedia.org/wiki/%E6%9D%8F%E8%8A%B1%E5%B2%AD%E5%8C%BA
小店区,2,太原市,https://zh.wikipedia.org/wiki/%E5%B0%8F%E5%BA%97%E5%8C%BA
迎泽区,2,太原市,https://zh.wikipedia.org/wiki/%E8%BF%8E%E6%B3%BD%E5%8C%BA
尖草坪区,2,太原市,https://zh.wikipedia.org/wiki/%E5%B0%96%E8%8D%89%E5%9D%AA%E5%8C%BA
万柏林区,2,太原市,https://zh.wikipedia.org/wiki/%E4%B8%87%E6%9F%8F%E6%9E%97%E5%8C%BA
晋源区,2,太原市,https://zh.wikipedia.org/wiki/%E6%99%8B%E6%BA%90%E5%8C%BA
古交市,2,太原市,https://zh.wikipedia.org/wiki/%E5%8F%A4%E4%BA%A4%E5%B8%82
清徐县,2,太原市,https://zh.wikipedia.org/wiki/%E6%B8%85%E5%BE%90%E5%8E%BF
阳曲县,2,太原市,https://zh.wikipedia.org/wiki/%E9%98%B3%E6%9B%B2%E5%8E%BF
娄烦县,2,太原市,https://zh.wikipedia.org/wiki/%E5%A8%84%E7%83%A6%E5%8E%BF
平城区,2,大同市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E5%9F%8E%E5%8C%BA
云冈区,2,大同市,https://zh.wikipedia.org/wiki/%E4%BA%91%E5%86%88%E5%8C%BA
新荣区,2,大同市,https://zh.wikipedia.org/wiki/%E6%96%B0%E8%8D%A3%E5%8C%BA
云州区,2,大同市,https://zh.wikipedia.org/wiki/%E4%BA%91%E5%B7%9E%E5%8C%BA
阳高县,2,大同市,https://zh.wikipedia.org/wiki/%E9%98%B3%E9%AB%98%E5%8E%BF
天镇县,2,大同市,https://zh.wikipedia.org/wiki/%E5%A4%A9%E9%95%87%E5%8E%BF
广灵县,2,大同市,https://zh.wikipedia.org/wiki/%E5%B9%BF%E7%81%B5%E5%8E%BF
灵丘县,2,大同市,https://zh.wikipedia.org/wiki/%E7%81%B5%E4%B8%98%E5%8E%BF
左云县,2,大同市,https://zh.wikipedia.org/wiki/%E5%B7%A6%E4%BA%91%E5%8E%BF
浑源县,2,大同市,https://zh.wikipedia.org/wiki/%E6%B5%91%E6%BA%90%E5%8E%BF
城区,2,阳泉市,https://zh.wikipedia.org/wiki/%E5%9F%8E%E5%8C%BA_(%E9%98%B3%E6%B3%89%E5%B8%82)
矿区,2,阳泉市,https://zh.wikipedia.org/wiki/%E7%9F%BF%E5%8C%BA_(%E9%98%B3%E6%B3%89%E5%B8%82)
郊区,2,阳泉市,https://zh.wikipedia.org/wiki/%E9%83%8A%E5%8C%BA_(%E9%98%B3%E6%B3%89%E5%B8%82)
平定县,2,阳泉市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E5%AE%9A%E5%8E%BF
盂县,2,阳泉市,https://zh.wikipedia.org/wiki/%E7%9B%82%E5%8E%BF
潞州区,2,长治市,https://zh.wikipedia.org/wiki/%E6%BD%9E%E5%B7%9E%E5%8C%BA
上党区,2,长治市,https://zh.wikipedia.org/wiki/%E4%B8%8A%E5%85%9A%E5%8C%BA
屯留区,2,长治市,https://zh.wikipedia.org/wiki/%E5%B1%AF%E7%95%99%E5%8C%BA
潞城区,2,长治市,https://zh.wikipedia.org/wiki/%E6%BD%9E%E5%9F%8E%E5%8C%BA
襄垣县,2,长治市,https://zh.wikipedia.org/wiki/%E8%A5%84%E5%9E%A3%E5%8E%BF
平顺县,2,长治市,https://zh.wikipedia.org/wiki/%E5%B9%B3%E9%A1%BA%E5%8E%BF
黎城县,2,长治市,https://zh.wikipedia.org/wiki/%E9%BB%8E%E5%9F%8E%E5%8E%BF
壶关县,2,长治市,https://zh.wikipedia.org/wiki/%E5%A3%B6%E5%85%B3%E5%8E%BF
长子县,2,长治市,https://zh.wikipedia.org/wiki/%E9%95%BF%E5%AD%90%E5%8E%BF
武乡县,2,长治市,https://zh.wikipedia.org/wiki/%E6%AD%A6%E4%B9%A1%E5%8E%BF
沁县,2,长治市,https://zh.wikipedia.org/wiki/%E6%B2%81%E5%8E%BF
