130102001001,4,111,,河北省,石家庄市,长安区,建北街道办事处,棉一社区居民委员会
130102001002,4,111,,河北省,石家庄市,长安区,建北街道办事处,光华路社区居民委员会
130102001003,4,111,,河北省,石家庄市,长安区,建北街道办事处,八家庄社区居民委员会
130102001004,4,111,,河北省,石家庄市,长安区,建北街道办事处,花园社区居民委员会
130102001010,4,111,,河北省,石家庄市,长安区,建北街道办事处,谈西社区居民委员会
130102001011,4,111,,河北省,石家庄市,长安区,建北街道办事处,谈后社区居民委员会
130102001012,4,111,,河北省,石家庄市,长安区,建北街道办事处,新浩城社区居民委员会
130102001013,4,111,,河北省,石家庄市,长安区,建北街道办事处,国赫红珊湾社区居民委员会
130102002010,4,111,,河北省,石家庄市,长安区,青园街道办事处,广电社区居民委员会
130102002019,4,111,,河北省,石家庄市,长安区,青园街道办事处,东安社区居民委员会
130102002020,4,111,,河北省,石家庄市,长安区,青园街道办事处,谈阁社区居民委员会
130102002021,4,111,,河北省,石家庄市,长安区,青园街道办事处,范华社区居民委员会
130102002022,4,111,,河北省,石家庄市,长安区,青园街道办事处,棉二东社区居民委员会
130102002023,4,111,,河北省,石家庄市,长安区,青园街道办事处,棉二西社区居民委员会
130102003008,4,111,,河北省,石家庄市,长安区,广安街道办事处,广合社区居民委员会
130102003009,4,111,,河北省,石家庄市,长安区,广安街道办事处,东大街社区居民委员会
130102003010,4,111,,河北省,石家庄市,长安区,广安街道办事处,师大社区居民委员会
130102003011,4,111,,河北省,石家庄市,长安区,广安街道办事处,一印社区居民委员会
130102003012,4,111,,河北省,石家庄市,长安区,广安街道办事处,棉四社区居民委员会
130102003013,4,111,,河北省,石家庄市,长安区,广安街道办事处,棉三社区居民委员会
130102003014,4,111,,河北省,石家庄市,长安区,广安街道办事处,名门华都社区居民委员会
130102003015,4,111,,河北省,石家庄市,长安区,广安街道办事处,冠诚苑社区居民委员会
130102004016,4,111,,河北省,石家庄市,长安区,育才街道办事处,药东社区居民委员会
130102004018,4,111,,河北省,石家庄市,长安区,育才街道办事处,华药一区社区居民委员会
130102004019,4,111,,河北省,石家庄市,长安区,育才街道办事处,谈北社区居民委员会
130102004020,4,111,,河北省,石家庄市,长安区,育才街道办事处,二化社区居民委员会
