650102002002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,燕儿窝南社区居委会
650102002005,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,红雁池社区居委会
650102002006,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,燕儿窝北路西社区居委会
650102002007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,燕儿窝北路东社区居委会
650102002008,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,青水社区居委会
650102002009,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,燕儿窝街道,三泰路社区居委会
650102003001,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,三甬碑社区居委会
650102003002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,胜利路社区居委会
650102003003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,南梁社区居委会
650102003004,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,河坝巷社区居委会
650102003007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,湖源巷社区居委会
650102003009,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,羊毛湖社区居委会
650102003010,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,多斯鲁克社区居委会
650102003011,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,新疆大学社区居委会
650102003012,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,新东街社区居委会
650102003013,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,边瑞社区居委会
650102003014,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,湖源巷西社区居委会
650102003015,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,胜利路街道,新华南路东社区居委会
650102004001,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,领馆巷北社区居委会
650102004002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,团结社区居委会
650102004003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,八户梁社区居委会
650102004006,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,皇城社区居委会
650102004007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,瓷厂社区居委会
650102004014,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,后泉路社区居委会
650102004015,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,领馆巷南社区居委会
650102004016,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,文新社区居委会
650102004019,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,团结路街道,中泉街南社区居委会
650102005003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,建中路社区居委会
650102005004,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,永和巷社区居委会
650102005007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,山西巷社区居委会
650102005008,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,新市路社区居委会
650102005009,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,育才巷社区居委会
650102005010,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,天池路社区居委会
650102005012,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,龙泉社区居委会
650102005013,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放南路街道,马市小区社区居委会
650102006001,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,南公园社区居委会
650102006002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,北国春城社区居委会
650102006003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,五桥社区居委会
650102006004,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,团结西路社区居委会
650102006005,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,四桥社区居委会
650102006006,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,三桥社区居委会
650102006007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,西河坝前街社区居委会
650102006008,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,西河坝后街社区居委会
650102006009,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,河滩南路东社区居委会
650102006010,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,新华南路街道,南郊客运站社区居委会
650102007003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,二道湾社区居委会
650102007004,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,康泰社区居委会
650102007005,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,三山社区居委会
650102007006,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,体育馆路社区居委会
650102007010,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,东菜园社区居委会
650102007011,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,国际城社区居委会
650102007012,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,新湾社区居委会
650102007013,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,和平路街道,人民路南社区居委会
650102008002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,南大街社区居委会
650102008003,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,和平北路社区居委会
650102008004,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,天山路社区居委会
650102008005,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,青年路社区居委会
650102008006,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,广场社区居委会
650102008007,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,解放北路街道,健康路社区居委会
650102009001,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,幸福路街道,幸福路社区居委会
650102009002,4,111,,新疆维吾尔自治区,乌鲁木齐市,天山区,幸福路街道,幸福集社区居委会
