540102002001,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,绕赛社区居委会
540102002002,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,白林社区居委会
540102002003,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,鲁固社区居委会
540102002004,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,八廓社区居委会
540102002005,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,冲赛康社区居委会
540102002006,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,丹杰林社区居委会
540102002007,4,111,,西藏自治区,拉萨市,城关区,八廓街道办事处,夏萨苏社区居委会
540102003001,4,111,,西藏自治区,拉萨市,城关区,吉日街道办事处,铁崩岗社区居委会
540102003002,4,111,,西藏自治区,拉萨市,城关区,吉日街道办事处,八朗学社区居委会
540102003003,4,111,,西藏自治区,拉萨市,城关区,吉日街道办事处,河坝林社区居委会
540102003004,4,111,,西藏自治区,拉萨市,城关区,吉日街道办事处,吉日社区居委会
540102004001,4,111,,西藏自治区,拉萨市,城关区,吉崩岗街道办事处,吉崩岗社区居委会
540102004002,4,111,,西藏自治区,拉萨市,城关区,吉崩岗街道办事处,热木其社区居委会
540102004003,4,111,,西藏自治区,拉萨市,城关区,吉崩岗街道办事处,策门林社区居委会
540102004004,4,111,,西藏自治区,拉萨市,城关区,吉崩岗街道办事处,木如社区居委会
540102005001,4,111,,西藏自治区,拉萨市,城关区,扎细街道办事处,扎细社区居委会
540102005002,4,111,,西藏自治区,拉萨市,城关区,扎细街道办事处,扎细新村社区居委会
540102005003,4,111,,西藏自治区,拉萨市,城关区,扎细街道办事处,雄嘎社区居委会
540102005004,4,111,,西藏自治区,拉萨市,城关区,扎细街道办事处,团结新村社区居委会
540102005006,4,111,,西藏自治区,拉萨市,城关区,扎细街道办事处,尼卓林社区居委会
540102006001,4,111,,西藏自治区,拉萨市,城关区,公德林街道办事处,加措社区居委会
540102006003,4,111,,西藏自治区,拉萨市,城关区,公德林街道办事处,拉鲁社区居委会
540102006005,4,111,,西藏自治区,拉萨市,城关区,公德林街道办事处,幸福社区居委会
540102006006,4,111,,西藏自治区,拉萨市,城关区,公德林街道办事处,雪社区居委会
540102007001,4,111,,西藏自治区,拉萨市,城关区,嘎玛贡桑街道办事处,俄杰塘社区居委会
540102007002,4,111,,西藏自治区,拉萨市,城关区,嘎玛贡桑街道办事处,纳金路北社区居委会
540102007003,4,111,,西藏自治区,拉萨市,城关区,嘎玛贡桑街道办事处,统建社区居委会
540102007004,4,111,,西藏自治区,拉萨市,城关区,嘎玛贡桑街道办事处,嘎玛贡桑社区居委会
540102008001,4,111,,西藏自治区,拉萨市,城关区,两岛街道办事处,仙足岛社区居委会
540102008002,4,111,,西藏自治区,拉萨市,城关区,两岛街道办事处,甲玛林卡社区居委会
540102009001,4,111,,西藏自治区,拉萨市,城关区,金珠西路街道办事处,金珠西路社区居委会
540102009003,4,111,,西藏自治区,拉萨市,城关区,金珠西路街道办事处,洛堆社区居委会
540102009005,4,111,,西藏自治区,拉萨市,城关区,金珠西路街道办事处,当巴社区居委会
540102009006,4,111,,西藏自治区,拉萨市,城关区,金珠西路街道办事处,八一社区居委会
540102200201,4,220,,西藏自治区,拉萨市,城关区,蔡公堂乡,次角林村委会
540102200202,4,220,,西藏自治区,拉萨市,城关区,蔡公堂乡,白定村委会
