330102001051,4,111,,浙江省,杭州市,上城区,清波街道,清波门社区
330102001052,4,111,,浙江省,杭州市,上城区,清波街道,劳动路社区
330102001053,4,111,,浙江省,杭州市,上城区,清波街道,定安路社区
330102001055,4,111,,浙江省,杭州市,上城区,清波街道,清河坊社区
330102001057,4,111,,浙江省,杭州市,上城区,清波街道,柳翠井巷社区
330102003050,4,111,,浙江省,杭州市,上城区,湖滨街道,涌金门社区
330102003052,4,111,,浙江省,杭州市,上城区,湖滨街道,青年路社区
330102003053,4,111,,浙江省,杭州市,上城区,湖滨街道,东平巷社区
330102003055,4,111,,浙江省,杭州市,上城区,湖滨街道,岳王路社区
330102003057,4,111,,浙江省,杭州市,上城区,湖滨街道,东坡路社区
330102003058,4,111,,浙江省,杭州市,上城区,湖滨街道,吴山路社区
330102004051,4,111,,浙江省,杭州市,上城区,小营街道,小营巷社区
330102004052,4,111,,浙江省,杭州市,上城区,小营街道,马市街社区
330102004053,4,111,,浙江省,杭州市,上城区,小营街道,紫金社区
330102004057,4,111,,浙江省,杭州市,上城区,小营街道,老浙大社区
330102004058,4,111,,浙江省,杭州市,上城区,小营街道,大学路社区
330102004059,4,111,,浙江省,杭州市,上城区,小营街道,葵巷社区
330102004060,4,111,,浙江省,杭州市,上城区,小营街道,茅廊巷社区
330102004061,4,111,,浙江省,杭州市,上城区,小营街道,金钱巷社区
330102004062,4,111,,浙江省,杭州市,上城区,小营街道,梅花碑社区
330102004063,4,111,,浙江省,杭州市,上城区,小营街道,长明寺巷社区
330102004064,4,111,,浙江省,杭州市,上城区,小营街道,姚园寺巷社区
330102004065,4,111,,浙江省,杭州市,上城区,小营街道,西牌楼社区
330102008051,4,111,,浙江省,杭州市,上城区,南星街道,馒头山社区
330102008053,4,111,,浙江省,杭州市,上城区,南星街道,美政桥社区
330102008055,4,111,,浙江省,杭州市,上城区,南星街道,紫花埠社区
330102008058,4,111,,浙江省,杭州市,上城区,南星街道,海月桥社区
330102008059,4,111,,浙江省,杭州市,上城区,南星街道,白塔岭社区
330102008060,4,111,,浙江省,杭州市,上城区,南星街道,复兴街社区
330102008061,4,111,,浙江省,杭州市,上城区,南星街道,玉皇山社区
330102008062,4,111,,浙江省,杭州市,上城区,南星街道,水澄桥社区
330102009051,4,111,,浙江省,杭州市,上城区,紫阳街道,十五奎巷社区
330102009052,4,111,,浙江省,杭州市,上城区,紫阳街道,北落马营社区
330102009055,4,111,,浙江省,杭州市,上城区,紫阳街道,彩霞岭社区
330102009056,4,111,,浙江省,杭州市,上城区,紫阳街道,候潮门社区
330102009058,4,111,,浙江省,杭州市,上城区,紫阳街道,太庙社区
330102009059,4,111,,浙江省,杭州市,上城区,紫阳街道,木场巷社区
330102009060,4,111,,浙江省,杭州市,上城区,紫阳街道,新工社区
330102009061,4,111,,浙江省,杭州市,上城区,紫阳街道,凤凰社区
330102009062,4,111,,浙江省,杭州市,上城区,紫阳街道,海潮社区
330102009063,4,111,,浙江省,杭州市,上城区,紫阳街道,上羊市街社区
330102009064,4,111,,浙江省,杭州市,上城区,紫阳街道,春江社区
330102009065,4,111,,浙江省,杭州市,上城区,紫阳街道,甬江社区
330102010051,4,111,,浙江省,杭州市,上城区,望江街道,清泰门社区
330102010052,4,111,,浙江省,杭州市,上城区,望江街道,莫邪塘社区
330102010053,4,111,,浙江省,杭州市,上城区,望江街道,始版桥社区
330102010054,4,111,,浙江省,杭州市,上城区,望江街道,大通桥社区
330102010057,4,111,,浙江省,杭州市,上城区,望江街道,兴隆社区
330102010060,4,111,,浙江省,杭州市,上城区,望江街道,耀华社区
330102010061,4,111,,浙江省,杭州市,上城区,望江街道,徐家埠社区
330102010062,4,111,,浙江省,杭州市,上城区,望江街道,在水一方社区
330102010063,4,111,,浙江省,杭州市,上城区,望江街道,近江东园社区
330102010064,4,111,,浙江省,杭州市,上城区,望江街道,近江西园社区
330102010065,4,111,,浙江省,杭州市,上城区,望江街道,婺江社区
330103001051,4,111,,浙江省,杭州市,下城区,长庆街道,浙大御跸社区
330103001052,4,111,,浙江省,杭州市,下城区,长庆街道,吴牙社区
330103001055,4,111,,浙江省,杭州市,下城区,长庆街道,王马社区
330103001056,4,111,,浙江省,杭州市,下城区,长庆街道,柳营社区
330103001059,4,111,,浙江省,杭州市,下城区,长庆街道,新华坊社区
330103001060,4,111,,浙江省,杭州市,下城区,长庆街道,十五家园社区
330103002051,4,111,,浙江省,杭州市,下城区,武林街道,中北社区
330103002052,4,111,,浙江省,杭州市,下城区,武林街道,仙林社区
330103002053,4,111,,浙江省,杭州市,下城区,武林街道,竹竿巷社区
330103002055,4,111,,浙江省,杭州市,下城区,武林街道,凤麟社区
330103002056,4,111,,浙江省,杭州市,下城区,武林街道,长寿社区
330103002057,4,111,,浙江省,杭州市,下城区,武林街道,安吉社区
330103002058,4,111,,浙江省,杭州市,下城区,武林街道,环西社区
330103003051,4,111,,浙江省,杭州市,下城区,天水街道,灯芯巷社区
330103003052,4,111,,浙江省,杭州市,下城区,天水街道,胭脂新村社区
330103003053,4,111,,浙江省,杭州市,下城区,天水街道,环北新村社区
330103003054,4,111,,浙江省,杭州市,下城区,天水街道,戒坛寺巷社区
330103003055,4,111,,浙江省,杭州市,下城区,天水街道,仓桥社区
330103003056,4,111,,浙江省,杭州市,下城区,天水街道,延安新村社区
330103003057,4,111,,浙江省,杭州市,下城区,天水街道,皇亲苑社区
330103005051,4,111,,浙江省,杭州市,下城区,潮鸣街道,所巷社区
330103005053,4,111,,浙江省,杭州市,下城区,潮鸣街道,知足弄社区
330103005054,4,111,,浙江省,杭州市,下城区,潮鸣街道,小天竺社区
330103005056,4,111,,浙江省,杭州市,下城区,潮鸣街道,刀茅巷社区
330103005057,4,111,,浙江省,杭州市,下城区,潮鸣街道,东河社区
330103005059,4,111,,浙江省,杭州市,下城区,潮鸣街道,艮园社区
330103005060,4,111,,浙江省,杭州市,下城区,潮鸣街道,东园社区
330103005061,4,111,,浙江省,杭州市,下城区,潮鸣街道,体东社区
330103005063,4,111,,浙江省,杭州市,下城区,潮鸣街道,艮山门社区
330103006051,4,111,,浙江省,杭州市,下城区,朝晖街道,大家苑社区
330103006052,4,111,,浙江省,杭州市,下城区,朝晖街道,黎园社区
330103006053,4,111,,浙江省,杭州市,下城区,朝晖街道,玉公桥社区
330103006054,4,111,,浙江省,杭州市,下城区,朝晖街道,华联社区
330103006055,4,111,,浙江省,杭州市,下城区,朝晖街道,老房地社区
330103006056,4,111,,浙江省,杭州市,下城区,朝晖街道,应家桥社区
330103006057,4,111,,浙江省,杭州市,下城区,朝晖街道,大木桥社区
330103006060,4,111,,浙江省,杭州市,下城区,朝晖街道,塘南社区
330103006061,4,111,,浙江省,杭州市,下城区,朝晖街道,河东社区
330103006063,4,111,,浙江省,杭州市,下城区,朝晖街道,虹园社区
330103006064,4,111,,浙江省,杭州市,下城区,朝晖街道,稻香园社区
330103006065,4,111,,浙江省,杭州市,下城区,朝晖街道,施家花园社区
330103007001,4,111,,浙江省,杭州市,下城区,文晖街道,打铁关社区
330103007002,4,111,,浙江省,杭州市,下城区,文晖街道,和平苑社区
330103007003,4,111,,浙江省,杭州市,下城区,文晖街道,胜利社区
330103007004,4,111,,浙江省,杭州市,下城区,文晖街道,流水西苑社区
330103007005,4,111,,浙江省,杭州市,下城区,文晖街道,流水东苑社区
330103007006,4,111,,浙江省,杭州市,下城区,文晖街道,京都苑社区
330103007008,4,111,,浙江省,杭州市,下城区,文晖街道,现代城社区
330103007009,4,111,,浙江省,杭州市,下城区,文晖街道,三里家园社区
330103008001,4,111,,浙江省,杭州市,下城区,东新街道,三塘北苑社区
330103008002,4,111,,浙江省,杭州市,下城区,东新街道,新颜苑社区
330103008003,4,111,,浙江省,杭州市,下城区,东新街道,三塘苑社区
330103008004,4,111,,浙江省,杭州市,下城区,东新街道,三塘社区
330103008005,4,111,,浙江省,杭州市,下城区,东新街道,灯塔社区
330103008006,4,111,,浙江省,杭州市,下城区,东新街道,西文社区
330103008007,4,111,,浙江省,杭州市,下城区,东新街道,沈家社区
330103008008,4,111,,浙江省,杭州市,下城区,东新街道,东新园社区
330103008009,4,111,,浙江省,杭州市,下城区,东新街道,沁苑社区
330103008010,4,111,,浙江省,杭州市,下城区,东新街道,中舟社区
330103008011,4,111,,浙江省,杭州市,下城区,东新街道,杭氧社区
330103008012,4,111,,浙江省,杭州市,下城区,东新街道,德胜东村社区
330103008013,4,111,,浙江省,杭州市,下城区,东新街道,富春园社区
330103008014,4,111,,浙江省,杭州市,下城区,东新街道,长青苑社区
330103008015,4,111,,浙江省,杭州市,下城区,东新街道,水漾苑社区
330103008016,4,111,,浙江省,杭州市,下城区,东新街道,万家星城社区
330103009001,4,111,,浙江省,杭州市,下城区,石桥街道,天堂园社区
330103009002,4,111,,浙江省,杭州市,下城区,石桥街道,华丰社区
330103009003,4,111,,浙江省,杭州市,下城区,石桥街道,石桥社区
330103009004,4,111,,浙江省,杭州市,下城区,石桥街道,杨家社区
330103009005,4,111,,浙江省,杭州市,下城区,石桥街道,永丰社区
330103009006,4,111,,浙江省,杭州市,下城区,石桥街道,景荣社区
330103009007,4,111,,浙江省,杭州市,下城区,石桥街道,景安社区
330103009008,4,111,,浙江省,杭州市,下城区,石桥街道,华中社区
330103009009,4,111,,浙江省,杭州市,下城区,石桥街道,景春社区
330104005051,4,111,,浙江省,杭州市,江干区,凯旋街道,景昙社区
330104005052,4,111,,浙江省,杭州市,江干区,凯旋街道,景芳社区
330104005053,4,111,,浙江省,杭州市,江干区,凯旋街道,景华社区
330104005054,4,111,,浙江省,杭州市,江干区,凯旋街道,华家池社区
330104005055,4,111,,浙江省,杭州市,江干区,凯旋街道,南肖埠社区
330104005056,4,111,,浙江省,杭州市,江干区,凯旋街道,景秀社区
330104005057,4,111,,浙江省,杭州市,江干区,凯旋街道,景新社区
330104005058,4,111,,浙江省,杭州市,江干区,凯旋街道,景湖社区
330104005059,4,111,,浙江省,杭州市,江干区,凯旋街道,金兰池社区
330104005060,4,111,,浙江省,杭州市,江干区,凯旋街道,庆春门社区
330104005061,4,111,,浙江省,杭州市,江干区,凯旋街道,金秋花园社区
330104005062,4,111,,浙江省,杭州市,江干区,凯旋街道,凯西社区
330104005063,4,111,,浙江省,杭州市,江干区,凯旋街道,景苑社区
330104005064,4,111,,浙江省,杭州市,江干区,凯旋街道,庆和社区
330104006051,4,111,,浙江省,杭州市,江干区,采荷街道,芙蓉社区
330104006052,4,111,,浙江省,杭州市,江干区,采荷街道,洁莲社区
330104006053,4,111,,浙江省,杭州市,江干区,采荷街道,红菱社区
330104006054,4,111,,浙江省,杭州市,江干区,采荷街道,健风社区
330104006055,4,111,,浙江省,杭州市,江干区,采荷街道,江汀社区
330104006056,4,111,,浙江省,杭州市,江干区,采荷街道,静怡社区
330104006057,4,111,,浙江省,杭州市,江干区,采荷街道,双菱社区
330104006058,4,111,,浙江省,杭州市,江干区,采荷街道,人民社区
330104006059,4,111,,浙江省,杭州市,江干区,采荷街道,绿茗社区
330104006060,4,111,,浙江省,杭州市,江干区,采荷街道,夕照社区
330104006061,4,111,,浙江省,杭州市,江干区,采荷街道,新凯苑社区
330104006062,4,111,,浙江省,杭州市,江干区,采荷街道,商教苑社区
330104006063,4,111,,浙江省,杭州市,江干区,采荷街道,荷花塘社区
330104006064,4,111,,浙江省,杭州市,江干区,采荷街道,青荷苑社区
330104006065,4,111,,浙江省,杭州市,江干区,采荷街道,常青苑社区
330104007051,4,111,,浙江省,杭州市,江干区,闸弄口街道,天杭社区
330104007052,4,111,,浙江省,杭州市,江干区,闸弄口街道,闸弄口社区
330104007053,4,111,,浙江省,杭州市,江干区,闸弄口街道,春晖社区
330104007054,4,111,,浙江省,杭州市,江干区,闸弄口街道,天仙社区
330104007059,4,111,,浙江省,杭州市,江干区,闸弄口街道,三里亭社区
330104007060,4,111,,浙江省,杭州市,江干区,闸弄口街道,红梅社区
330104007061,4,111,,浙江省,杭州市,江干区,闸弄口街道,闻皇庙社区
330104007062,4,111,,浙江省,杭州市,江干区,闸弄口街道,京惠社区
330104007063,4,111,,浙江省,杭州市,江干区,闸弄口街道,万家花园社区
330104007064,4,111,,浙江省,杭州市,江干区,闸弄口街道,董家社区
330104007065,4,111,,浙江省,杭州市,江干区,闸弄口街道,兰苑社区
330104007066,4,111,,浙江省,杭州市,江干区,闸弄口街道,天运社区
330104007067,4,111,,浙江省,杭州市,江干区,闸弄口街道,麦苗社区
330104007068,4,111,,浙江省,杭州市,江干区,闸弄口街道,蓝天社区
330104007069,4,111,,浙江省,杭州市,江干区,闸弄口街道,濮家联合社区
330104008003,4,111,,浙江省,杭州市,江干区,四季青街道,三叉社区
330104008004,4,111,,浙江省,杭州市,江干区,四季青街道,五福社区
330104008005,4,111,,浙江省,杭州市,江干区,四季青街道,三堡社区
330104008006,4,111,,浙江省,杭州市,江干区,四季青街道,水湘社区
330104008008,4,111,,浙江省,杭州市,江干区,四季青街道,钱江苑社区
