440103001101,4,111,,广东省,广州市,荔湾区,沙面街道,翠洲社区居民委员会
440103002101,4,111,,广东省,广州市,荔湾区,岭南街道,扬仁东社区居民委员会
440103002102,4,111,,广东省,广州市,荔湾区,岭南街道,扬仁西社区居民委员会
440103002103,4,111,,广东省,广州市,荔湾区,岭南街道,故衣街社区居民委员会
440103002104,4,111,,广东省,广州市,荔湾区,岭南街道,十三行社区居民委员会
440103002105,4,111,,广东省,广州市,荔湾区,岭南街道,冼基社区居民委员会
440103002106,4,111,,广东省,广州市,荔湾区,岭南街道,沙基社区居民委员会
440103002108,4,111,,广东省,广州市,荔湾区,岭南街道,清平社区居民委员会
440103002109,4,111,,广东省,广州市,荔湾区,岭南街道,和平社区居民委员会
440103003101,4,111,,广东省,广州市,荔湾区,华林街道,光复社区居民委员会
440103003102,4,111,,广东省,广州市,荔湾区,华林街道,德星社区居民委员会
440103003103,4,111,,广东省,广州市,荔湾区,华林街道,荔广社区居民委员会
440103003104,4,111,,广东省,广州市,荔湾区,华林街道,寺前社区居民委员会
440103003106,4,111,,广东省,广州市,荔湾区,华林街道,彩园社区居民委员会
440103003107,4,111,,广东省,广州市,荔湾区,华林街道,兴贤社区居民委员会
440103003108,4,111,,广东省,广州市,荔湾区,华林街道,曾巷社区居民委员会
440103003109,4,111,,广东省,广州市,荔湾区,华林街道,连登社区居民委员会
440103003111,4,111,,广东省,广州市,荔湾区,华林街道,怀远社区居民委员会
440103003112,4,111,,广东省,广州市,荔湾区,华林街道,福安社区居民委员会
440103003113,4,111,,广东省,广州市,荔湾区,华林街道,河傍社区居民委员会
440103003114,4,111,,广东省,广州市,荔湾区,华林街道,湛露社区居民委员会
440103004101,4,111,,广东省,广州市,荔湾区,多宝街道,恒宝社区居民委员会
440103004102,4,111,,广东省,广州市,荔湾区,多宝街道,莲塘社区居民委员会
440103004103,4,111,,广东省,广州市,荔湾区,多宝街道,泰华社区居民委员会
440103004105,4,111,,广东省,广州市,荔湾区,多宝街道,丛桂社区居民委员会
440103004107,4,111,,广东省,广州市,荔湾区,多宝街道,宝源社区居民委员会
440103004109,4,111,,广东省,广州市,荔湾区,多宝街道,至宝社区居民委员会
440103004110,4,111,,广东省,广州市,荔湾区,多宝街道,恩宁社区居民委员会
440103004111,4,111,,广东省,广州市,荔湾区,多宝街道,谊园社区居民委员会
440103004112,4,111,,广东省,广州市,荔湾区,多宝街道,天佑社区居民委员会
440103005101,4,111,,广东省,广州市,荔湾区,昌华街道,荔湖社区居民委员会
440103005102,4,111,,广东省,广州市,荔湾区,昌华街道,如意坊社区居民委员会
440103005103,4,111,,广东省,广州市,荔湾区,昌华街道,逢庆社区居民委员会
440103005104,4,111,,广东省,广州市,荔湾区,昌华街道,昌华苑社区居民委员会
440103005106,4,111,,广东省,广州市,荔湾区,昌华街道,西关大屋社区居民委员会
440103005107,4,111,,广东省,广州市,荔湾区,昌华街道,泮塘社区居民委员会
440103006101,4,111,,广东省,广州市,荔湾区,逢源街道,惠城社区居民委员会
440103006102,4,111,,广东省,广州市,荔湾区,逢源街道,泰兴社区居民委员会
440103006103,4,111,,广东省,广州市,荔湾区,逢源街道,源胜社区居民委员会
440103006104,4,111,,广东省,广州市,荔湾区,逢源街道,华贵社区居民委员会
440103006105,4,111,,广东省,广州市,荔湾区,逢源街道,何家祠社区居民委员会
440103006106,4,111,,广东省,广州市,荔湾区,逢源街道,耀华社区居民委员会
440103006107,4,111,,广东省,广州市,荔湾区,逢源街道,厚福社区居民委员会
440103006108,4,111,,广东省,广州市,荔湾区,逢源街道,马基涌社区居民委员会
440103006109,4,111,,广东省,广州市,荔湾区,逢源街道,隆城社区居民委员会
440103006110,4,111,,广东省,广州市,荔湾区,逢源街道,富力东社区居民委员会
440103006111,4,111,,广东省,广州市,荔湾区,逢源街道,富力西社区居民委员会
440103006114,4,111,,广东省,广州市,荔湾区,逢源街道,逢源北社区居民委员会
440103007101,4,111,,广东省,广州市,荔湾区,龙津街道,人民中社区居民委员会
440103007102,4,111,,广东省,广州市,荔湾区,龙津街道,六甫社区居民委员会
440103007103,4,111,,广东省,广州市,荔湾区,龙津街道,三元坊社区居民委员会
440103007104,4,111,,广东省,广州市,荔湾区,龙津街道,龙津东社区居民委员会
440103007105,4,111,,广东省,广州市,荔湾区,龙津街道,长寿社区居民委员会
440103007106,4,111,,广东省,广州市,荔湾区,龙津街道,华福社区居民委员会
440103007107,4,111,,广东省,广州市,荔湾区,龙津街道,洞神坊社区居民委员会
440103007108,4,111,,广东省,广州市,荔湾区,龙津街道,洪寿社区居民委员会
440103007109,4,111,,广东省,广州市,荔湾区,龙津街道,锦龙社区居民委员会
440103007111,4,111,,广东省,广州市,荔湾区,龙津街道,龙翔社区居民委员会
440103008101,4,111,,广东省,广州市,荔湾区,金花街道,三甫社区居民委员会
440103008102,4,111,,广东省,广州市,荔湾区,金花街道,桃源社区居民委员会
440103008103,4,111,,广东省,广州市,荔湾区,金花街道,锦绣社区居民委员会
440103008104,4,111,,广东省,广州市,荔湾区,金花街道,和安社区居民委员会
440103008105,4,111,,广东省,广州市,荔湾区,金花街道,蟠虬社区居民委员会
440103008106,4,111,,广东省,广州市,荔湾区,金花街道,吉祥社区居民委员会
440103008107,4,111,,广东省,广州市,荔湾区,金花街道,隆庆社区居民委员会
440103008108,4,111,,广东省,广州市,荔湾区,金花街道,龙源社区居民委员会
440103008109,4,111,,广东省,广州市,荔湾区,金花街道,世纪社区居民委员会
440103008110,4,111,,广东省,广州市,荔湾区,金花街道,陈家祠社区居民委员会
440103008111,4,111,,广东省,广州市,荔湾区,金花街道,小梅社区居民委员会
440103008112,4,111,,广东省,广州市,荔湾区,金花街道,林苑社区居民委员会
440103009101,4,111,,广东省,广州市,荔湾区,彩虹街道,荔溪社区居民委员会
440103009102,4,111,,广东省,广州市,荔湾区,彩虹街道,幸福社区居民委员会
440103009103,4,111,,广东省,广州市,荔湾区,彩虹街道,环彩社区居民委员会
440103009104,4,111,,广东省,广州市,荔湾区,彩虹街道,冼家庄社区居民委员会
440103009105,4,111,,广东省,广州市,荔湾区,彩虹街道,荔景社区居民委员会
440103009106,4,111,,广东省,广州市,荔湾区,彩虹街道,中兴社区居民委员会
440103009107,4,111,,广东省,广州市,荔湾区,彩虹街道,西园社区居民委员会
440103009108,4,111,,广东省,广州市,荔湾区,彩虹街道,周门社区居民委员会
440103009109,4,111,,广东省,广州市,荔湾区,彩虹街道,党恩社区居民委员会
440103009110,4,111,,广东省,广州市,荔湾区,彩虹街道,宝石社区居民委员会
440103009111,4,111,,广东省,广州市,荔湾区,彩虹街道,园中园社区居民委员会
440103010101,4,111,,广东省,广州市,荔湾区,南源街道,西场社区居民委员会
440103010102,4,111,,广东省,广州市,荔湾区,南源街道,和平南社区居民委员会
440103010103,4,111,,广东省,广州市,荔湾区,南源街道,南岸社区居民委员会
440103010104,4,111,,广东省,广州市,荔湾区,南源街道,风雨亭社区居民委员会
440103010105,4,111,,广东省,广州市,荔湾区,南源街道,源溪社区居民委员会
440103010106,4,111,,广东省,广州市,荔湾区,南源街道,环翠园社区居民委员会
440103010107,4,111,,广东省,广州市,荔湾区,南源街道,和平新村社区居民委员会
440103010108,4,111,,广东省,广州市,荔湾区,南源街道,电业社区居民委员会
440103010109,4,111,,广东省,广州市,荔湾区,南源街道,青年社区居民委员会
440103010110,4,111,,广东省,广州市,荔湾区,南源街道,西焦社区居民委员会
440103010111,4,111,,广东省,广州市,荔湾区,南源街道,澳口社区居民委员会
440103010112,4,111,,广东省,广州市,荔湾区,南源街道,塘前新社区居民委员会
440103010113,4,111,,广东省,广州市,荔湾区,南源街道,荔港南湾社区居民委员会
440103011101,4,111,,广东省,广州市,荔湾区,西村街道,西湾社区居民委员会
440103011102,4,111,,广东省,广州市,荔湾区,西村街道,大岗元社区居民委员会
440103011103,4,111,,广东省,广州市,荔湾区,西村街道,长乐社区居民委员会
440103011104,4,111,,广东省,广州市,荔湾区,西村街道,西湾东社区居民委员会
440103011105,4,111,,广东省,广州市,荔湾区,西村街道,广雅社区居民委员会
440103011106,4,111,,广东省,广州市,荔湾区,西村街道,环市西苑社区居民委员会
440103011107,4,111,,广东省,广州市,荔湾区,西村街道,增埗社区居民委员会
440103011108,4,111,,广东省,广州市,荔湾区,西村街道,协和社区居民委员会
440103011109,4,111,,广东省,广州市,荔湾区,西村街道,岭南湾畔社区居民委员会
440103012101,4,111,,广东省,广州市,荔湾区,站前街道,站西社区居民委员会
440103012103,4,111,,广东省,广州市,荔湾区,站前街道,西站社区居民委员会
440103012104,4,111,,广东省,广州市,荔湾区,站前街道,陈岗社区居民委员会
440103012105,4,111,,广东省,广州市,荔湾区,站前街道,流花社区居民委员会
440103012106,4,111,,广东省,广州市,荔湾区,站前街道,侨苑社区居民委员会
440103012107,4,111,,广东省,广州市,荔湾区,站前街道,克山社区居民委员会
440103013101,4,111,,广东省,广州市,荔湾区,桥中街道,东海社区居民委员会
440103013102,4,111,,广东省,广州市,荔湾区,桥中街道,坦尾社区居民委员会
440103013103,4,111,,广东省,广州市,荔湾区,桥中街道,河沙社区居民委员会
440103013104,4,111,,广东省,广州市,荔湾区,桥中街道,恒海社区居民委员会
440103013105,4,111,,广东省,广州市,荔湾区,桥中街道,颐和社区居民委员会
440103013106,4,111,,广东省,广州市,荔湾区,桥中街道,长安社区居民委员会
